date,England,France,Ireland,Italy,Scotland,Wales
2015-03-13 05:51:31.463,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 05:56:32.401,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:01:33.575,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:06:36.024,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:11:39.492,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:16:40.419,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:21:41.360,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:26:42.188,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:31:47.339,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:36:48.303,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:41:49.509,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:46:50.396,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:51:51.334,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 06:56:52.303,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:01:53.352,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:06:54.215,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:11:55.236,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:16:56.001,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:21:56.781,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:26:57.577,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:31:58.423,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:36:59.226,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:42:00.312,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:47:01.789,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:52:03.120,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 07:57:04.968,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:02:06.059,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:07:06.897,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:12:08.332,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:17:09.226,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:22:10.391,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:27:11.311,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:32:12.228,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:37:12.953,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:42:13.812,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:47:14.548,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:52:15.394,28.57143,0.1315789,60.42296,0,,10.6383
2015-03-13 08:57:16.201,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 09:02:17.005,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 09:07:17.840,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 09:12:18.613,28.57143,0.1315789,60.42296,0,,10.75269
2015-03-13 09:17:19.401,28.57143,0.1315789,58.65103,0,,10.75269
2015-03-13 09:22:20.149,28.57143,0.1315789,58.65103,0,,10.75269
2015-03-13 09:27:21.008,28.57143,0.1315789,58.65103,0,,10.75269
2015-03-13 09:32:22.426,28.77698,0.1315789,58.65103,0,,10.75269
2015-03-13 09:37:23.136,28.77698,0.1315789,58.65103,0,,10.75269
2015-03-13 09:42:23.975,28.98551,0.1315789,58.65103,0,,10.52632
2015-03-13 09:52:41.843,28.98551,0.1785714,59.52381,0,,10.52632
2015-03-13 09:57:43.101,28.98551,0.1785714,59.52381,0,,10.52632
2015-03-13 10:02:44.208,28.98551,0.1515152,59.52381,0,,10.52632
2015-03-13 10:07:45.357,28.98551,0.1515152,59.52381,0,,10.52632
2015-03-13 10:12:46.429,28.77698,0.1515152,59.52381,0,,10.52632
2015-03-13 10:17:47.546,28.77698,0.1515152,59.52381,0,,10.52632
2015-03-13 10:22:48.600,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:27:49.728,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:32:50.532,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:37:51.346,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:42:52.211,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:47:53.353,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:52:54.176,28.77698,0.1515152,59.70149,0,,10.52632
2015-03-13 10:57:55.309,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:02:58.668,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:08:04.506,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:13:08.219,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:18:10.237,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:23:10.944,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:28:11.773,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:33:12.673,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:38:17.709,28.77698,0.1515152,58.99705,0,,10.52632
2015-03-13 11:43:18.707,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 11:48:19.581,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 11:53:20.351,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 11:58:21.109,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:03:21.984,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:08:22.796,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:13:23.699,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:18:25.585,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:23:27.229,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:28:27.966,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:33:28.728,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:38:29.808,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:43:30.647,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:48:31.331,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:53:32.209,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 12:58:33.380,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:03:34.405,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:08:35.308,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:13:36.237,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:18:37.306,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:23:38.206,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:28:39.075,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:33:40.270,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:38:41.602,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:43:42.481,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:48:43.413,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:53:44.458,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 13:58:45.211,28.98551,0.1515152,58.99705,0,,10.52632
2015-03-13 14:03:46.041,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:08:46.863,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:13:47.783,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:18:48.570,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:23:49.347,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:28:50.268,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:33:51.501,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:38:52.357,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:43:53.267,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:48:54.129,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:53:54.996,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 14:58:55.790,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:03:58.646,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:09:01.870,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:14:03.768,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:19:04.621,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:24:05.889,29.19708,0.1515152,58.99705,0,,10.52632
2015-03-13 15:29:06.744,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:34:07.527,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:39:08.491,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:44:09.337,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:49:10.333,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:54:11.158,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 15:59:12.238,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:04:13.353,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:09:14.603,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:14:16.717,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:19:21.843,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:24:31.497,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:29:32.436,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:34:33.643,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:39:34.669,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:44:41.495,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:49:43.775,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:54:44.734,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 16:59:45.611,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:04:46.390,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:09:47.205,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:14:47.986,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:19:49.477,29.19708,0.1515152,59.34718,0,,10.52632
2015-03-13 17:24:50.725,29.19708,0.1515152,59.34718,0,,10.52632
2015-03-13 17:29:52.500,28.77698,0.1515152,59.34718,0,,10.52632
2015-03-13 17:34:54.059,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:39:54.744,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:44:55.559,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:49:56.483,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:54:57.717,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 17:59:58.944,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 18:05:04.881,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 18:10:06.150,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 18:15:07.131,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 18:20:08.231,29.19708,0.1515152,59.1716,0,,10.52632
2015-03-13 18:25:09.443,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 18:30:10.215,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 18:35:11.357,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 18:40:17.295,30.53435,0.1515152,59.34718,0,,10.52632
2015-03-13 18:45:18.499,30.53435,0.1515152,58.82353,0,,10.52632
2015-03-13 18:50:19.643,30.53435,0.1515152,58.82353,0,,10.52632
2015-03-13 18:55:20.584,30.53435,0.1515152,58.82353,0,,10.52632
2015-03-13 19:00:21.745,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:05:22.791,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:10:23.893,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:15:24.911,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:20:25.933,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:25:26.847,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:30:27.623,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:35:29.104,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:40:29.950,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:45:30.705,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:50:31.443,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 19:55:32.061,30.53435,0.1515152,58.99705,0,,10.52632
2015-03-13 20:00:33.201,30.07519,0.1515152,58.99705,0,,10.52632
2015-03-13 20:05:34.249,30.07519,0.1515152,58.99705,0,,10.52632
2015-03-13 20:10:35.075,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 20:15:35.953,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:20:37.234,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:25:38.232,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:30:39.082,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:35:39.913,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:40:40.957,29.85075,0.1515152,59.34718,0,,10.41667
2015-03-13 20:45:42.035,29.85075,0.1515152,59.34718,0,,10.41667
2015-03-13 20:50:43.168,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 20:55:43.993,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:00:44.859,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:05:48.505,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:11:00.193,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:16:03.151,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:21:04.536,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:26:05.829,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 21:31:12.640,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 21:36:13.759,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 21:41:14.869,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 21:46:15.852,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 21:51:16.801,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 21:56:17.554,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:01:18.420,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:06:19.248,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:11:20.116,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:16:21.259,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:21:22.045,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:26:23.549,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-13 22:31:24.714,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 22:36:25.605,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 22:41:26.823,29.85075,0.1515152,59.34718,0,,10.52632
2015-03-13 22:46:27.937,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 22:51:28.801,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 22:56:29.615,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 23:01:30.512,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:06:31.487,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:11:32.460,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:16:33.287,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:21:34.991,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:26:36.660,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:31:37.526,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-13 23:36:38.676,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 23:41:40.161,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 23:46:41.409,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 23:51:42.227,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-13 23:56:43.055,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:01:43.872,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:06:45.069,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:11:45.997,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:16:46.896,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:21:47.793,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:26:48.664,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:31:49.822,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:36:50.539,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:41:51.612,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:46:52.693,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:51:53.687,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 00:56:54.823,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:01:55.571,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:06:56.365,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:11:57.193,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:17:21.597,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:22:27.336,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:27:31.653,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:32:32.519,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:37:39.517,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:42:41.316,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:47:43.176,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:52:44.613,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 01:57:54.637,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:02:55.892,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:07:56.759,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:12:57.621,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:17:58.476,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:22:59.472,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:28:00.359,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:33:01.272,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:38:02.280,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:43:03.181,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:48:04.256,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:53:05.244,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 02:58:05.936,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:03:06.780,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:08:07.546,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:13:08.373,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:18:09.171,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:23:10.281,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:28:11.708,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:33:12.525,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:38:13.334,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:43:14.362,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:48:15.165,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:53:15.944,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 03:58:16.775,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:03:17.565,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:08:18.371,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:13:19.330,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:18:20.193,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:23:21.287,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:28:22.137,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:33:22.919,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:38:23.700,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:43:24.515,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:48:25.355,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:53:26.711,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 04:58:27.553,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:03:28.309,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:08:29.653,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:13:30.658,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:18:31.396,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:23:32.280,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:28:33.121,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:33:33.936,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:38:34.741,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:43:35.557,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:48:36.361,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:53:37.163,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 05:58:38.627,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:03:46.138,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:08:47.065,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:13:47.897,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:18:48.728,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:23:49.559,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:28:50.278,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:33:51.131,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:38:51.979,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:43:52.741,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:48:53.559,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:53:54.397,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 06:58:55.456,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:03:58.199,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:09:01.129,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:14:02.604,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:19:04.594,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:24:05.352,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:29:06.216,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:34:06.970,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:39:07.716,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:44:08.520,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:49:09.346,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:54:10.113,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 07:59:11.542,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 08:04:12.573,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 08:09:13.933,30.07519,0.1515152,59.34718,0,,10.52632
2015-03-14 08:14:14.842,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:19:15.769,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:24:16.586,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:29:18.073,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:34:19.113,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:39:19.929,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:44:21.023,30.30303,0.1515152,59.34718,0,,10.52632
2015-03-14 08:49:21.765,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 08:54:22.717,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 08:59:23.542,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:04:24.385,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:09:25.426,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:14:26.148,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:19:27.203,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:24:27.933,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:29:33.850,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:34:34.607,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:39:35.389,30.30303,0.1515152,59.1716,0,,10.52632
2015-03-14 09:44:36.540,30.07519,0.1515152,59.1716,0,,10.52632
2015-03-14 09:49:37.378,30.07519,0.1515152,58.99705,0,,10.52632
2015-03-14 09:54:38.482,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-14 09:59:39.612,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-14 10:04:40.653,29.85075,0.1515152,58.99705,0,,10.52632
2015-03-14 10:09:41.450,29.85075,0.1315789,58.99705,0,,10.52632
2015-03-14 10:14:42.737,29.85075,0.1315789,58.99705,0,,10.30928
2015-03-14 10:19:43.511,29.85075,0.1315789,58.99705,0,,10.30928
2015-03-14 10:24:44.428,29.85075,0.1315789,58.99705,0,,10.30928
2015-03-14 10:29:45.166,29.85075,0.1315789,58.99705,0,,10.30928
2015-03-14 10:34:46.093,29.85075,0.1315789,58.99705,0,,10.30928
2015-03-14 10:39:47.023,29.62963,0.1315789,58.99705,0,,10.30928
2015-03-14 10:44:47.896,29.62963,0.1315789,58.99705,0,,10.30928
2015-03-14 10:49:49.050,29.62963,0.1315789,58.99705,0,,10.30928
2015-03-14 10:54:51.466,29.62963,0.1315789,58.99705,0,,10.30928
2015-03-14 10:59:56.016,29.62963,0.1315789,58.99705,0,,10.30928
